Date,Receipt Number,Line Type,Customer Code,Customer Name,Note,Quantity,Subtotal,Sales Tax,Discount,Loyalty,Total,Paid,Details,Register,User,Status,Sku,AccountCodeSale,AccountCodePurchase
2018-01-11 17:11:14,12265,Sale,"WALKIN"," ","",1,32.73,3.27,0,0.00000,36,,"1 X Chateau Les Mesclances St Honorat Rosé",Main Register,Angus McDonnell,CLOSED
2018-01-11 17:11:14,12265,Sale Line,,,"",1.00000,32.72727,3.27273,0,0.00000,36,,"Chateau Les Mesclances St Honorat Rosé",,,,3760042710103,,
2018-01-11 17:11:14,12265,Payment,,,,,,,,,,36.00000,Debit & Credit Card,,,
2018-01-11 17:04:16,12264,Sale,"WALKIN"," ","",1,18.18,1.82,0,0.00000,20,,"1 X Wayward Camperdown one 4-pack",Main Register,Angus McDonnell,CLOSED
2018-01-11 17:04:16,12264,Sale Line,,,"",1.00000,18.18182,1.81818,0,0.00000,20,,"Wayward Camperdown one 4-pack",,,,9351173000139,,
2018-01-11 17:04:16,12264,Payment,,,,,,,,,,20.00000,Debit & Credit Card,,,
2018-01-11 16:53:07,12263,Sale,"WALKIN"," ","",1,15.91,1.59,0,0.00000,17.5,,"1 X Modus Operandi Future Factory Hazy DIPA",Main Register,Angus McDonnell,CLOSED
2018-01-11 16:53:07,12263,Sale Line,,,"",1.00000,15.90909,1.59091,0,0.00000,17.5,,"Modus Operandi Future Factory Hazy DIPA",,,,9350477000265,,
2018-01-11 16:53:07,12263,Payment,,,,,,,,,,20.00000,Cash,,,
2018-01-11 16:53:07,12263,Payment,,,,,,,,,,-2.50000,Cash,,,
2018-01-11 14:35:03,12262,Sale,"WALKIN"," ","",1,5.00,0.50,0,0.00000,5.5,,"1 X Frenchies Kolsch 330ml",Main Register,Angus McDonnell,CLOSED
2018-01-11 14:35:03,12262,Sale Line,,,"",1.00000,5.00000,0.50000,0,0.00000,5.5,,"Frenchies Kolsch 330ml",,,,0735850095301,,
2018-01-11 14:35:03,12262,Payment,,,,,,,,,,5.50000,Cash,,,
2018-01-11 14:28:31,12261,Sale,"WALKIN"," ","",2,18.64,1.86,0,0.00000,20.5,,"1 X Botter Prosecco + 1 X Gift Bag Single",Main Register,Angus McDonnell,CLOSED
2018-01-11 14:28:31,12261,Sale Line,,,"",1.00000,16.36364,1.63636,0,0.00000,18,,"Botter Prosecco",,,,8008863037494,,
2018-01-11 14:28:31,12261,Sale Line,,,"",1.00000,2.27273,0.22727,0,0.00000,2.5,,"Gift Bag Single",,,,GiftBagSingle,,
2018-01-11 14:28:31,12261,Payment,,,,,,,,,,20.50000,Cash,,,
2018-01-11 13:40:23,12260,Sale,"WALKIN"," ","",1,10.91,1.09,0,0.00000,12,,"1 X Fever Tree Elderflower Tonic 4pk",Main Register,Angus McDonnell,CLOSED
2018-01-11 13:40:23,12260,Sale Line,,,"",1.00000,10.90909,1.09091,0,0.00000,12,,"Fever Tree Elderflower Tonic 4pk",,,,FeverTreeElderflowerTonic4pk,,
2018-01-11 13:40:23,12260,Payment,,,,,,,,,,12.00000,Debit & Credit Card,,,
2018-01-11 13:39:09,12259,Sale,"Chris-DY44","Chris Perdis","",11,282.41,28.24,16.84998,0.00000,310.65,,"1 X Delinquente Nero d'Avola Rose + 1 X Marq Wild & Worked Sauvignon Blanc Semillon + 1 X Chateau Les Mesclances Romane Rosé + 1 X Logan Sauvignon Blanc + 1 X Some Young Punks Quickie Sauvignon Blanc + 1 X Fromm La Strada Sauvignon Blanc + 1 X Moo Brew Pilsner 6-Pack + 1 X Mornington can lager 6 pack + 1 X Frenchies Kolsch 6-Pack + 1 X Frenchies Rye Red Ale 6-Pack + 1 X Moo Brew Pilsner 6-Pack",Main Register,Angus McDonnell,CLOSED
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,20.45455,2.04546,2.49999,0.00000,22.50001,,"Delinquente Nero d'Avola Rose",,,,9339348005042,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,23.31818,2.33182,2.85000,0.00000,25.65,,"Marq Wild & Worked Sauvignon Blanc Semillon",,,,MarqWildWorkedSauvignonBlancSemillon,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,23.72727,2.37273,2.90000,0.00000,26.1,,"Chateau Les Mesclances Romane Rosé",,,,3760042710127,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,20.45455,2.04546,2.49999,0.00000,22.50001,,"Logan Sauvignon Blanc",,,,1022565,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,21.27273,2.12727,2.60000,0.00000,23.4,,"Some Young Punks Quickie Sauvignon Blanc",,,,SomeYoungPunksQuickieSauvignonBlanc,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,28.63636,2.86364,3.50000,0.00000,31.5,,"Fromm La Strada Sauvignon Blanc",,,,9421023960354,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,29.09091,2.90909,0,0.00000,32,,"Moo Brew Pilsner 6-Pack",,,,1022629,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,27.27273,2.72727,0,0.00000,30,,"Mornington can lager 6 pack",,,,9345117000606,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,27.27273,2.72727,0,0.00000,30,,"Frenchies Kolsch 6-Pack",,,,1022559,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,31.81818,3.18182,0,0.00000,35,,"Frenchies Rye Red Ale 6-Pack",,,,1022563,,
2018-01-11 13:39:09,12259,Sale Line,,,"",1.00000,29.09091,2.90909,0,0.00000,32,,"Moo Brew Pilsner 6-Pack",,,,1022629,,
2018-01-11 13:39:09,12259,Payment,,,,,,,,,,-0.05000,Cash rounding,,,
2018-01-11 13:39:09,12259,Payment,,,,,,,,,,310.70000,Cash,,,
2018-01-11 13:19:13,12258,Sale,"WALKIN"," ","",1,27.26,2.73,0,0.00000,29.99,,"1 X Dub Style #1 Tangerine Skin Contact Voignier",Main Register,Angus McDonnell,CLOSED
2018-01-11 13:19:13,12258,Sale Line,,,"",1.00000,27.26364,2.72636,0,0.00000,29.99,,"Dub Style #1 Tangerine Skin Contact Voignier",,,,9347263000516,,
2018-01-11 13:19:13,12258,Payment,,,,,,,,,,-0.01000,Cash rounding,,,
2018-01-11 13:19:13,12258,Payment,,,,,,,,,,50.00000,Cash,,,
2018-01-11 13:19:13,12258,Payment,,,,,,,,,,-20.00000,Cash,,,
2018-01-11 12:45:54,12257,Sale,"WALKIN"," ","",3,39.09,3.91,0,0.00000,43,,"1 X Swinging Bridge - Pinot Noir Rose Keg + 1 X Hendricks Gin Mini + 1 X Griffin Jerky Classic 60g",Main Register,Angus McDonnell,CLOSED
2018-01-11 12:45:54,12257,Sale Line,,,"",1.00000,16.36364,1.63636,0,0.00000,18,,"Swinging Bridge - Pinot Noir Rose Keg",,,,8000040001081,,
2018-01-11 12:45:54,12257,Sale Line,,,"",1.00000,9.09091,0.90909,0,0.00000,10,,"Hendricks Gin Mini",,,,1022325,,
2018-01-11 12:45:54,12257,Sale Line,,,"",1.00000,13.63636,1.36364,0,0.00000,15,,"Griffin Jerky Classic 60g",,,,73391100604,,
2018-01-11 12:45:53,12257,Payment,,,,,,,,,,43.00000,Debit & Credit Card,,,
2018-01-11 12:11:21,12256,Sale,"WALKIN"," ","",2,10.00,1.00,0,0.00000,11,,"1 X Mornington Hop Culture Session IPA 330ml + 1 X Colonial Pale Ale 375ml",Main Register,Angus McDonnell,CLOSED
2018-01-11 12:11:21,12256,Sale Line,,,"",1.00000,5.45455,0.54546,0,0.00000,6.00001,,"Mornington Hop Culture Session IPA 330ml",,,,9345117000859,,
2018-01-11 12:11:21,12256,Sale Line,,,"",1.00000,4.54545,0.45455,0,0.00000,5,,"Colonial Pale Ale 375ml",,,,0721802168278,,
2018-01-11 12:11:21,12256,Payment,,,,,,,,,,11.00000,Debit & Credit Card,,,
2018-01-11 11:56:40,12255,Sale,"WALKIN"," ","",1,21.82,2.18,0,0.00000,24,,"1 X 23rd Street Not Your Nannas Brandy 200ml",Main Register,Angus McDonnell,CLOSED
2018-01-11 11:56:40,12255,Sale Line,,,"",1.00000,21.81818,2.18182,0,0.00000,24,,"23rd Street Not Your Nannas Brandy 200ml",,,,1022490,,
2018-01-11 11:56:40,12255,Payment,,,,,,,,,,24.00000,Debit & Credit Card,,,
2018-01-11 11:49:11,12254,Sale,"WALKIN"," ","",3,169.36,16.94,18.81818,0.00000,186.3,,"1 X LILLET BLANC APERTIF 750ML + 1 X Campari 700ML + 1 X APEROL 700ML + 1 X Antica Formula + -1 X Discount",Main Register,Angus McDonnell,CLOSED
2018-01-11 11:49:11,12254,Sale Line,,,"",1.00000,45.45455,4.54546,0,0.00000,50.00001,,"LILLET BLANC APERTIF 750ML",,,,3057230000253,,
2018-01-11 11:49:11,12254,Sale Line,,,"",1.00000,40.90909,4.09091,0,0.00000,45,,"Campari 700ML",,,,8000040001106,,
2018-01-11 11:49:11,12254,Sale Line,,,"",1.00000,29.09091,2.90909,0,0.00000,32,,"APEROL 700ML",,,,8002230000302,,
2018-01-11 11:49:11,12254,Sale Line,,,"",1.00000,72.72727,7.27273,0,0.00000,80,,"Antica Formula",,,,AnticaFormula,,
2018-01-11 11:49:11,12254,Sale Line,,,"",-1.00000,18.81818,1.88182,0,0.00000,-20.7,,"Discount",,,,vend-discount,5010,
2018-01-11 11:49:11,12254,Payment,,,,,,,,,,186.30000,Debit & Credit Card,,,
2018-01-11 11:21:48,12253,Sale,"WALKIN"," ","",2,15.45,1.55,0,0.00000,17,,"2 X Saison Dupont 330ml",Main Register,Angus McDonnell,CLOSED
2018-01-11 11:21:48,12253,Sale Line,,,"",2.00000,7.72727,0.77273,0,0.00000,17,,"Saison Dupont 330ml",,,,5410702000331,,
2018-01-11 11:21:48,12253,Payment,,,,,,,,,,17.00000,Debit & Credit Card,,,
2018-01-10 18:39:13,12252,Sale,"WALKIN"," ","",3,16.36,1.64,0,0.00000,18,,"1 X Frenchies Comet Pale Ale 330ml + 1 X Frenchies Golden Steam 330ml + 1 X Frenchies Rye Red Ale 330ml",Main Register,Peter,CLOSED
2018-01-10 18:39:13,12252,Sale Line,,,"",1.00000,5.45455,0.54546,0,0.00000,6.00001,,"Frenchies Comet Pale Ale 330ml",,,,9320000501010,,
2018-01-10 18:39:13,12252,Sale Line,,,"",1.00000,5.00000,0.50000,0,0.00000,5.5,,"Frenchies Golden Steam 330ml",,,,1022560,,
2018-01-10 18:39:13,12252,Sale Line,,,"",1.00000,5.90909,0.59091,0,0.00000,6.5,,"Frenchies Rye Red Ale 330ml",,,,0735850095318,,
2018-01-10 18:39:13,12252,Payment,,,,,,,,,,18.00000,Debit & Credit Card,,,
2018-01-10 18:24:04,12251,Sale,"WALKIN"," ","",5,162.40,16.24,18.04455,0.00000,178.64,,"1 X Trenel Beaujolais Nouveau + 1 X Konpira Maru Kavorka Saperavi + 1 X BK Car Bomb Pinot Noir 2016 + 1 X Smallfry Schliebs Garden Red Blend + 1 X Lark Hill Sangiovese + 1 X Smallfry Barossa Vine X (Carignan Mataro) + -1 X Discount",Main Register,Peter,CLOSED
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,26.36364,2.63636,0,0.00000,29,,"Trenel Beaujolais Nouveau",,,,1022518,,
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,26.36364,2.63636,0,0.00000,29,,"Konpira Maru Kavorka Saperavi",,,,1022608,,
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,25.44545,2.54455,0,0.00000,27.99,,"BK Car Bomb Pinot Noir 2016",,,,9345864000195,,
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,30.90909,3.09091,0,0.00000,34,,"Smallfry Schliebs Garden Red Blend",,,,SmallfrySchliebsGardenRedBlend,,
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,35.45455,3.54546,0,0.00000,39.00001,,"Lark Hill Sangiovese",,,,1022514,,
2018-01-10 18:24:04,12251,Sale Line,,,"",1.00000,35.90909,3.59091,0,0.00000,39.5,,"Smallfry Barossa Vine X (Carignan Mataro)",,,,1022644,,
2018-01-10 18:24:04,12251,Sale Line,,,"",-1.00000,18.04455,1.80446,0,0.00000,-19.84901,,"Discount",,,,vend-discount,5010,
2018-01-10 18:24:04,12251,Payment,,,,,,,,,,178.64000,Debit & Credit Card,,,
2018-01-10 18:14:13,12250,Sale,"WALKIN"," ","",2,29.05,2.90,3.22727,0.00000,31.95,,"1 X Wayward Camperdown one 4-pack + 1 X Daintons Grannys Cranny Gose + -1 X Discount + 1 X Sailors Grave Peach Pavlova Melba 355ml",Main Register,Peter,CLOSED
2018-01-10 18:14:13,12250,Sale Line,,,"",1.00000,18.18182,1.81818,0,0.00000,20,,"Wayward Camperdown one 4-pack",,,,9351173000139,,
2018-01-10 18:14:13,12250,Sale Line,,,"",1.00000,5.90909,0.59091,0,0.00000,6.5,,"Daintons Grannys Cranny Gose",,,,1022444,,
2018-01-10 18:14:13,12250,Sale Line,,,"",-1.00000,3.22727,0.32273,0,0.00000,-3.55,,"Discount",,,,vend-discount,5010,
2018-01-10 18:14:13,12250,Sale Line,,,"",1.00000,8.18182,0.81818,0,0.00000,9,,"Sailors Grave Peach Pavlova Melba 355ml",,,,1022605,,
2018-01-10 18:14:13,12250,Payment,,,,,,,,,,-0.05000,Cash rounding,,,
2018-01-10 18:14:13,12250,Payment,,,,,,,,,,32.00000,Cash,,,
2018-01-10 17:57:40,12249,Sale,"WALKIN"," ","",1,27.26,2.73,0,0.00000,29.99,,"1 X Vasse Felix Chardonnay",Main Register,Peter,CLOSED
2018-01-10 17:57:40,12249,Sale Line,,,"",1.00000,27.26364,2.72636,0,0.00000,29.99,,"Vasse Felix Chardonnay",,,,9315032001385,,
2018-01-10 17:57:40,12249,Payment,,,,,,,,,,29.99000,Amex,,,
2018-01-10 16:50:08,12248,Sale,"WALKIN"," ","",1,40.00,4.00,0,0.00000,44,,"1 X Moon Chardonnay",Main Register,Peter,CLOSED
2018-01-10 16:50:08,12248,Sale Line,,,"",1.00000,40.00000,4.00000,0,0.00000,44,,"Moon Chardonnay",,,,MoonChardonnay,,
2018-01-10 16:50:08,12248,Payment,,,,,,,,,,44.00000,Debit & Credit Card,,,
2018-01-10 15:15:34,12247,Sale,"WALKIN"," ","",5,294.54,29.45,0,0.00000,323.99,,"1 X Heiwa Shuzo Tsuru-Ume Yuzushu + 1 X Heiwa Shuzo Tsuru-Ume Nigori Umeshu + 1 X White Oak Akashi Black Blended + 1 X Adelaide Hills Distillery Italian Bitter Orange + 1 X Ornellaia Extra Virgin Olive Oil",Main Register,Peter,CLOSED
2018-01-10 15:15:34,12247,Sale Line,,,"",1.00000,63.63636,6.36364,0,0.00000,70,,"Heiwa Shuzo Tsuru-Ume Yuzushu",,,,HeiwaShuzoTsuru-UmeYuzushu,,
2018-01-10 15:15:34,12247,Sale Line,,,"",1.00000,59.09091,5.90909,0,0.00000,65,,"Heiwa Shuzo Tsuru-Ume Nigori Umeshu",,,,HeiwaShuzoTsuru-UmeNigoriUmeshu,,
2018-01-10 15:15:34,12247,Sale Line,,,"",1.00000,62.72727,6.27273,0,0.00000,69,,"White Oak Akashi Black Blended",,,,4969265703308,,
2018-01-10 15:15:34,12247,Sale Line,,,"",1.00000,63.62727,6.36273,0,0.00000,69.99,,"Adelaide Hills Distillery Italian Bitter Orange",,,,9343797000220,,
2018-01-10 15:15:34,12247,Sale Line,,,"",1.00000,45.45455,4.54546,0,0.00000,50.00001,,"Ornellaia Extra Virgin Olive Oil",,,,1022352,,
2018-01-10 15:15:34,12247,Payment,,,,,,,,,,323.99000,Debit & Credit Card,,,
2018-01-10 14:35:38,12246,Sale,"WALKIN"," ","",1,31.82,3.18,0,0.00000,35,,"1 X Terre Magazine Volume 1",Main Register,Peter,CLOSED
2018-01-10 14:35:38,12246,Sale Line,,,"",1.00000,31.81818,3.18182,0,0.00000,35,,"Terre Magazine Volume 1",,,,1022564,,
2018-01-10 14:35:38,12246,Payment,,,,,,,,,,50.00000,Cash,,,
2018-01-10 14:35:38,12246,Payment,,,,,,,,,,-15.00000,Cash,,,
2018-01-10 14:35:15,12245,Sale,"WALKIN"," ","",1,30.91,3.09,0,0.00000,34,,"1 X Botter Prosecco 2pk",Main Register,Peter,CLOSED
2018-01-10 14:35:15,12245,Sale Line,,,"",1.00000,30.90909,3.09091,0,0.00000,34,,"Botter Prosecco 2pk",,,,1022598,,
2018-01-10 14:35:15,12245,Payment,,,,,,,,,,34.00000,Debit & Credit Card,,,
2018-01-10 14:25:21,12244,Sale,"Harley-229C","Harley Von Moger","",12,708.61,70.86,21.49900,0.00000,779.47,,"1 X Delord 1988 Bas Armagnac + 1 X Dolin Vermouth Rouge + 1 X Willett Straight Rye + 1 X Espolon Tequila Reposado + 1 X Archie Rose Virgin Cane Spirit 700ml + 1 X Adelaide Hills Distillery Green Ant Gin + 1 X Heirloom Shiraz + 1 X CRFT Bundenberg Pinot Noir + 1 X Burton - Shiraz + 1 X Marq Malbec + 1 X Olivers Taranga Shiraz + 1 X Mada Wines Syrah Nouveau",Main Register,Peter,CLOSED
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,109.09091,10.90909,0,0.00000,120,,"Delord 1988 Bas Armagnac",,,,1022580,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,27.26364,2.72636,0,0.00000,29.99,,"Dolin Vermouth Rouge",,,,3274510005233,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,136.36364,13.63636,0,0.00000,150,,"Willett Straight Rye",,,,WillettStraightRye,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,55.44545,5.54455,0,0.00000,60.99,,"Espolon Tequila Reposado",,,,664804000941,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,95.45455,9.54546,0,0.00000,105.00001,,"Archie Rose Virgin Cane Spirit 700ml",,,,8000040000769,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,109.09091,10.90909,0,0.00000,120,,"Adelaide Hills Distillery Green Ant Gin",,,,AdelaideHillsDistilleryGreenAntGin,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,24.53727,2.45373,2.99900,0.00000,26.991,,"Heirloom Shiraz",,,,9342160000461,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,36.00000,3.60000,4.40000,0.00000,39.6,,"CRFT Bundenberg Pinot Noir",,,,CRFTBundenbergPinotNoir,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,28.22727,2.82273,3.45000,0.00000,31.05,,"Burton - Shiraz",,,,9329675003316,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,28.22727,2.82273,3.45000,0.00000,31.05,,"Marq Malbec",,,,8000040000703,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,30.27273,3.02727,3.70000,0.00000,33.3,,"Olivers Taranga Shiraz",,,,1022616,,
2018-01-10 14:25:21,12244,Sale Line,,,"",1.00000,28.63636,2.86364,3.50000,0.00000,31.5,,"Mada Wines Syrah Nouveau",,,,1022556,,
2018-01-10 14:25:21,12244,Payment,,,,,,,,,,779.47000,Debit & Credit Card,,,
2018-01-10 13:23:15,12243,Sale,"WALKIN"," ","",2,56.36,5.64,0,0.00000,62,,"1 X Gilbert Riesling Pet-Nat + 1 X Delinquente Tuff Nutt Pet Nat",Main Register,Peter,CLOSED
2018-01-10 13:23:15,12243,Sale Line,,,"",1.00000,31.81818,3.18182,0,0.00000,35,,"Gilbert Riesling Pet-Nat",,,,GilbertRieslingPet-Nat,,
2018-01-10 13:23:15,12243,Sale Line,,,"",1.00000,24.54545,2.45455,0,0.00000,27,,"Delinquente Tuff Nutt Pet Nat",,,,9339348005035,,
2018-01-10 13:23:15,12243,Payment,,,,,,,,,,62.00000,Debit & Credit Card,,,
2018-01-10 12:03:58,12242,Sale,"WALKIN"," ","",1,10.91,1.09,0,0.00000,12,,"1 X Cuvee Amphora 65% Dark Chocolate",Main Register,Peter,CLOSED
2018-01-10 12:03:58,12242,Sale Line,,,"",1.00000,10.90909,1.09091,0,0.00000,12,,"Cuvee Amphora 65% Dark Chocolate",,,,CuveeAmphora65DarkChocolate,,
2018-01-10 12:03:58,12242,Payment,,,,,,,,,,12.00000,Cash,,,
2018-01-10 11:35:18,12241,Sale,"WALKIN"," ","",0,45.00,4.50,5.00000,0.00000,49.5,,"1 X Mumm Cordon Rouge NV Champagne  + -1 X Discount",Main Register,Peter,CLOSED
2018-01-10 11:35:18,12241,Sale Line,,,"",1.00000,50.00000,5.00000,0,0.00000,55,,"Mumm Cordon Rouge NV Champagne ",,,,3043700103814,,
2018-01-10 11:35:18,12241,Sale Line,,,"",-1.00000,5.00000,0.50000,0,0.00000,-5.5,,"Discount",,,,vend-discount,5010,
2018-01-10 11:35:18,12241,Payment,,,,,,,,,,49.50000,Debit & Credit Card,,,
2018-01-10 10:34:47,12240,Sale,"WALKIN"," ","",5,49.91,4.99,5.54546,0.00000,54.9,,"2 X Frenchies Comet Pale Ale 330ml + 2 X Modus Operandi - Pale Ale 500ml + 1 X Sailors Grave Winter Saison + 1 X Sailors Grave Spring Saison + -1 X Discount",Main Register,Peter,CLOSED
2018-01-10 10:34:47,12240,Sale Line,,,"",2.00000,5.45455,0.54546,0,0.00000,12.00002,,"Frenchies Comet Pale Ale 330ml",,,,9320000501010,,
2018-01-10 10:34:47,12240,Sale Line,,,"",2.00000,10.45455,1.04546,0,0.00000,23.00002,,"Modus Operandi - Pale Ale 500ml",,,,9350477000012,,
2018-01-10 10:34:47,12240,Sale Line,,,"",1.00000,11.81818,1.18182,0,0.00000,13,,"Sailors Grave Winter Saison",,,,1022434,,
2018-01-10 10:34:47,12240,Sale Line,,,"",1.00000,11.81818,1.18182,0,0.00000,13,,"Sailors Grave Spring Saison",,,,1022432,,
2018-01-10 10:34:47,12240,Sale Line,,,"",-1.00000,5.54546,0.55455,0,0.00000,-6.10001,,"Discount",,,,vend-discount,5010,
2018-01-10 10:34:47,12240,Payment,,,,,,,,,,54.90000,Debit & Credit Card,,,
2018-01-09 17:36:41,12239,Sale,"WALKIN"," ","",1,19.99,2.00,0,0.00000,21.99,,"1 X Rockcliffe - Third Reef Chardonnay",Main Register,Peter,CLOSED
2018-01-09 17:36:41,12239,Sale Line,,,"",1.00000,19.99091,1.99909,0,0.00000,21.99,,"Rockcliffe - Third Reef Chardonnay",,,,9336659005167,,
2018-01-09 17:36:41,12239,Payment,,,,,,,,,,21.99000,Debit & Credit Card,,,
2018-01-09 17:27:15,12238,Sale,"WALKIN"," ","",0,18.00,1.80,2.00000,0.00000,19.8,,"1 X Logan Weemala Pinot Noir + -1 X Discount",Main Register,Peter,CLOSED
2018-01-09 17:27:15,12238,Sale Line,,,"",1.00000,20.00000,2.00000,0,0.00000,22,,"Logan Weemala Pinot Noir",,,,WeemalaPinotNoir,,
2018-01-09 17:27:15,12238,Sale Line,,,"",-1.00000,2.00000,0.20000,0,0.00000,-2.2,,"Discount",,,,vend-discount,5010,
2018-01-09 17:27:15,12238,Payment,,,,,,,,,,19.80000,Cash,,,
2018-01-09 15:35:59,12237,Sale,"WALKIN"," ","",2,44.55,4.45,0,0.00000,49,,"1 X Cake Wines Shiraz + 1 X Amato Vino Nero D avola",Main Register,Peter,CLOSED
2018-01-09 15:35:59,12237,Sale Line,,,"",1.00000,20.00000,2.00000,0,0.00000,22,,"Cake Wines Shiraz",,,,1022340,,
